cycle_id,timestamp,folder,category,colormap_code,filename,filepath
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,01_grayr,20260718T0830Z_airmass_01_grayr.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_01_grayr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,02_gray,20260718T0830Z_airmass_02_gray.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_02_gray.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,03_jet,20260718T0830Z_airmass_03_jet.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_03_jet.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,04_hsv,20260718T0830Z_airmass_04_hsv.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_04_hsv.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,05_inferno,20260718T0830Z_airmass_05_inferno.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_05_inferno.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,06_magma,20260718T0830Z_airmass_06_magma.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_06_magma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,07_plasma,20260718T0830Z_airmass_07_plasma.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_07_plasma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,08_viridis,20260718T0830Z_airmass_08_viridis.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_08_viridis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,09_cividis,20260718T0830Z_airmass_09_cividis.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_09_cividis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,10_spectral,20260718T0830Z_airmass_10_spectral.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_10_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,11_spectralr,20260718T0830Z_airmass_11_spectralr.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_11_spectralr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,12_rdylbu,20260718T0830Z_airmass_12_rdylbu.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_12_rdylbu.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,13_rdylbur,20260718T0830Z_airmass_13_rdylbur.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_13_rdylbur.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,14_coolwarm,20260718T0830Z_airmass_14_coolwarm.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_14_coolwarm.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,15_bwr,20260718T0830Z_airmass_15_bwr.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_15_bwr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,16_seismic,20260718T0830Z_airmass_16_seismic.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_16_seismic.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,17_ylorrd,20260718T0830Z_airmass_17_ylorrd.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_17_ylorrd.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,18_ylorrd_r,20260718T0830Z_airmass_18_ylorrd_r.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_18_ylorrd_r.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,19_hot,20260718T0830Z_airmass_19_hot.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_19_hot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,20_hotr,20260718T0830Z_airmass_20_hotr.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_20_hotr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,21_afmhot,20260718T0830Z_airmass_21_afmhot.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_21_afmhot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,22_gist_heat,20260718T0830Z_airmass_22_gist_heat.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_22_gist_heat.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,23_copper,20260718T0830Z_airmass_23_copper.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_23_copper.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,24_autumn,20260718T0830Z_airmass_24_autumn.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_24_autumn.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,25_summer,20260718T0830Z_airmass_25_summer.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_25_summer.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,26_spring,20260718T0830Z_airmass_26_spring.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_26_spring.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,27_winter,20260718T0830Z_airmass_27_winter.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_27_winter.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,28_ocean,20260718T0830Z_airmass_28_ocean.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_28_ocean.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,29_terrain,20260718T0830Z_airmass_29_terrain.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_29_terrain.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,30_gist_earth,20260718T0830Z_airmass_30_gist_earth.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_30_gist_earth.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,31_gist_ncar,20260718T0830Z_airmass_31_gist_ncar.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_31_gist_ncar.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,32_gist_rainbow,20260718T0830Z_airmass_32_gist_rainbow.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_32_gist_rainbow.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,33_nipy_spectral,20260718T0830Z_airmass_33_nipy_spectral.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_33_nipy_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,34_turbo,20260718T0830Z_airmass_34_turbo.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_34_turbo.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,35_gnuplot,20260718T0830Z_airmass_35_gnuplot.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_35_gnuplot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,36_gnuplot2,20260718T0830Z_airmass_36_gnuplot2.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_36_gnuplot2.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,37_cmrmap,20260718T0830Z_airmass_37_cmrmap.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_37_cmrmap.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,38_cubehelix,20260718T0830Z_airmass_38_cubehelix.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_38_cubehelix.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,39_brg,20260718T0830Z_airmass_39_brg.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_39_brg.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,airmass,40_tab20b,20260718T0830Z_airmass_40_tab20b.png,20260718T0830Z\composites_40\airmass\20260718T0830Z_airmass_40_tab20b.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,01_grayr,20260718T0830Z_ash_01_grayr.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_01_grayr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,02_gray,20260718T0830Z_ash_02_gray.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_02_gray.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,03_jet,20260718T0830Z_ash_03_jet.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_03_jet.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,04_hsv,20260718T0830Z_ash_04_hsv.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_04_hsv.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,05_inferno,20260718T0830Z_ash_05_inferno.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_05_inferno.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,06_magma,20260718T0830Z_ash_06_magma.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_06_magma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,07_plasma,20260718T0830Z_ash_07_plasma.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_07_plasma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,08_viridis,20260718T0830Z_ash_08_viridis.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_08_viridis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,09_cividis,20260718T0830Z_ash_09_cividis.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_09_cividis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,10_spectral,20260718T0830Z_ash_10_spectral.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_10_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,11_spectralr,20260718T0830Z_ash_11_spectralr.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_11_spectralr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,12_rdylbu,20260718T0830Z_ash_12_rdylbu.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_12_rdylbu.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,13_rdylbur,20260718T0830Z_ash_13_rdylbur.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_13_rdylbur.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,14_coolwarm,20260718T0830Z_ash_14_coolwarm.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_14_coolwarm.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,15_bwr,20260718T0830Z_ash_15_bwr.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_15_bwr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,16_seismic,20260718T0830Z_ash_16_seismic.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_16_seismic.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,17_ylorrd,20260718T0830Z_ash_17_ylorrd.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_17_ylorrd.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,18_ylorrd_r,20260718T0830Z_ash_18_ylorrd_r.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_18_ylorrd_r.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,19_hot,20260718T0830Z_ash_19_hot.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_19_hot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,20_hotr,20260718T0830Z_ash_20_hotr.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_20_hotr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,21_afmhot,20260718T0830Z_ash_21_afmhot.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_21_afmhot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,22_gist_heat,20260718T0830Z_ash_22_gist_heat.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_22_gist_heat.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,23_copper,20260718T0830Z_ash_23_copper.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_23_copper.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,24_autumn,20260718T0830Z_ash_24_autumn.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_24_autumn.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,25_summer,20260718T0830Z_ash_25_summer.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_25_summer.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,26_spring,20260718T0830Z_ash_26_spring.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_26_spring.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,27_winter,20260718T0830Z_ash_27_winter.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_27_winter.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,28_ocean,20260718T0830Z_ash_28_ocean.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_28_ocean.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,29_terrain,20260718T0830Z_ash_29_terrain.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_29_terrain.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,30_gist_earth,20260718T0830Z_ash_30_gist_earth.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_30_gist_earth.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,31_gist_ncar,20260718T0830Z_ash_31_gist_ncar.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_31_gist_ncar.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,32_gist_rainbow,20260718T0830Z_ash_32_gist_rainbow.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_32_gist_rainbow.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,33_nipy_spectral,20260718T0830Z_ash_33_nipy_spectral.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_33_nipy_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,34_turbo,20260718T0830Z_ash_34_turbo.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_34_turbo.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,35_gnuplot,20260718T0830Z_ash_35_gnuplot.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_35_gnuplot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,36_gnuplot2,20260718T0830Z_ash_36_gnuplot2.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_36_gnuplot2.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,37_cmrmap,20260718T0830Z_ash_37_cmrmap.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_37_cmrmap.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,38_cubehelix,20260718T0830Z_ash_38_cubehelix.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_38_cubehelix.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,39_brg,20260718T0830Z_ash_39_brg.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_39_brg.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,ash,40_tab20b,20260718T0830Z_ash_40_tab20b.png,20260718T0830Z\composites_40\ash\20260718T0830Z_ash_40_tab20b.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,01_grayr,20260718T0830Z_colorized_ir_clouds_01_grayr.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_01_grayr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,02_gray,20260718T0830Z_colorized_ir_clouds_02_gray.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_02_gray.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,03_jet,20260718T0830Z_colorized_ir_clouds_03_jet.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_03_jet.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,04_hsv,20260718T0830Z_colorized_ir_clouds_04_hsv.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_04_hsv.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,05_inferno,20260718T0830Z_colorized_ir_clouds_05_inferno.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_05_inferno.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,06_magma,20260718T0830Z_colorized_ir_clouds_06_magma.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_06_magma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,07_plasma,20260718T0830Z_colorized_ir_clouds_07_plasma.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_07_plasma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,08_viridis,20260718T0830Z_colorized_ir_clouds_08_viridis.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_08_viridis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,09_cividis,20260718T0830Z_colorized_ir_clouds_09_cividis.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_09_cividis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,10_spectral,20260718T0830Z_colorized_ir_clouds_10_spectral.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_10_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,11_spectralr,20260718T0830Z_colorized_ir_clouds_11_spectralr.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_11_spectralr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,12_rdylbu,20260718T0830Z_colorized_ir_clouds_12_rdylbu.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_12_rdylbu.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,13_rdylbur,20260718T0830Z_colorized_ir_clouds_13_rdylbur.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_13_rdylbur.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,14_coolwarm,20260718T0830Z_colorized_ir_clouds_14_coolwarm.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_14_coolwarm.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,15_bwr,20260718T0830Z_colorized_ir_clouds_15_bwr.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_15_bwr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,16_seismic,20260718T0830Z_colorized_ir_clouds_16_seismic.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_16_seismic.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,17_ylorrd,20260718T0830Z_colorized_ir_clouds_17_ylorrd.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_17_ylorrd.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,18_ylorrd_r,20260718T0830Z_colorized_ir_clouds_18_ylorrd_r.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_18_ylorrd_r.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,19_hot,20260718T0830Z_colorized_ir_clouds_19_hot.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_19_hot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,20_hotr,20260718T0830Z_colorized_ir_clouds_20_hotr.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_20_hotr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,21_afmhot,20260718T0830Z_colorized_ir_clouds_21_afmhot.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_21_afmhot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,22_gist_heat,20260718T0830Z_colorized_ir_clouds_22_gist_heat.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_22_gist_heat.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,23_copper,20260718T0830Z_colorized_ir_clouds_23_copper.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_23_copper.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,24_autumn,20260718T0830Z_colorized_ir_clouds_24_autumn.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_24_autumn.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,25_summer,20260718T0830Z_colorized_ir_clouds_25_summer.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_25_summer.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,26_spring,20260718T0830Z_colorized_ir_clouds_26_spring.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_26_spring.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,27_winter,20260718T0830Z_colorized_ir_clouds_27_winter.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_27_winter.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,28_ocean,20260718T0830Z_colorized_ir_clouds_28_ocean.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_28_ocean.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,29_terrain,20260718T0830Z_colorized_ir_clouds_29_terrain.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_29_terrain.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,30_gist_earth,20260718T0830Z_colorized_ir_clouds_30_gist_earth.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_30_gist_earth.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,31_gist_ncar,20260718T0830Z_colorized_ir_clouds_31_gist_ncar.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_31_gist_ncar.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,32_gist_rainbow,20260718T0830Z_colorized_ir_clouds_32_gist_rainbow.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_32_gist_rainbow.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,33_nipy_spectral,20260718T0830Z_colorized_ir_clouds_33_nipy_spectral.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_33_nipy_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,34_turbo,20260718T0830Z_colorized_ir_clouds_34_turbo.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_34_turbo.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,35_gnuplot,20260718T0830Z_colorized_ir_clouds_35_gnuplot.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_35_gnuplot.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,36_gnuplot2,20260718T0830Z_colorized_ir_clouds_36_gnuplot2.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_36_gnuplot2.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,37_cmrmap,20260718T0830Z_colorized_ir_clouds_37_cmrmap.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_37_cmrmap.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,38_cubehelix,20260718T0830Z_colorized_ir_clouds_38_cubehelix.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_38_cubehelix.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,39_brg,20260718T0830Z_colorized_ir_clouds_39_brg.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_39_brg.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,colorized_ir_clouds,40_tab20b,20260718T0830Z_colorized_ir_clouds_40_tab20b.png,20260718T0830Z\composites_40\colorized_ir_clouds\20260718T0830Z_colorized_ir_clouds_40_tab20b.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,01_grayr,20260718T0830Z_convection_01_grayr.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_01_grayr.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,02_gray,20260718T0830Z_convection_02_gray.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_02_gray.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,03_jet,20260718T0830Z_convection_03_jet.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_03_jet.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,04_hsv,20260718T0830Z_convection_04_hsv.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_04_hsv.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,05_inferno,20260718T0830Z_convection_05_inferno.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_05_inferno.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,06_magma,20260718T0830Z_convection_06_magma.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_06_magma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,07_plasma,20260718T0830Z_convection_07_plasma.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_07_plasma.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,08_viridis,20260718T0830Z_convection_08_viridis.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_08_viridis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,09_cividis,20260718T0830Z_convection_09_cividis.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_09_cividis.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,10_spectral,20260718T0830Z_convection_10_spectral.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_10_spectral.png
0052,2026-07-18 08:30 UTC,20260718T0830Z,convection,11_spectralr,20260718T0830Z_convection_11_spectralr.png,20260718T0830Z\composites_40\convection\20260718T0830Z_convection_11_spectralr.png
